0,0.299217,0.02058,0.044922000000000004,0.183594,0.5351560000000001,23,11.70686,0.867935,0.8367479999999999,0.788363,0.6667529999999999,0.499192,0.337041,0.24096199999999998,0.12088499999999999,0.08178400000000001,0.08217,0.148818,0.203208,0.225779,0.21195300000000003,0.17011199999999999,0.155502,0.118415,0.115629,0.12613,1012.060547,6597.73485,990.5301,4048.2477,11800.1898,6.519111,0.978726,4.000005000000001,11.659569,0.240927,0
0,0.35884099999999997,0.009944,0.091797,0.271484,0.5898439999999999,23,7.202847,0.455004,0.318776,0.25555,0.20515100000000003,0.161193,0.127908,0.12421300000000002,0.11477000000000001,0.100825,0.084057,0.078842,0.078533,0.07372100000000001,0.065308,0.054936,0.058163,0.057637,0.05365399999999999,0.047035,1012.060547,7912.44405,2024.12385,5986.2222,13006.0602,7.818153,2.000003,5.914885,12.851069,0.071625,1
0,0.045377,0.012178,0.044922000000000004,0.044922000000000004,0.046875,23,4.585978,2.8000000000000003e-05,5e-06,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.060547,1000.56285,990.5301,990.5301,1033.59375,0.9886389999999999,0.978726,0.978726,1.021277,0.055848,2
0,0.342184,0.017222,0.046875,0.228516,0.5878909999999999,23,3.6011900000000003,0.0035689999999999997,0.318658,0.003529,0.205156,0.0035979999999999996,0.127619,0.003565,0.114781,0.003583,0.08416,0.003565,0.078528,0.0035399999999999997,0.06535099999999999,0.003565,0.058084000000000004,0.003551,0.053704999999999996,0.003626,1012.060547,7545.1572,1033.59375,5038.7778,12962.99655,7.455242999999999,1.021277,4.978732,12.808519,0.062020000000000006,3
0,0.088139,0.009944,0.044922000000000004,0.044922000000000004,0.046875,23,5.657837000000001,2.8000000000000003e-05,0.10635,6e-06,0.040985,0.0,0.018343,0.0,0.012713,0.0,0.007598000000000001,6e-06,0.0060090000000000005,0.0,0.004311,6e-06,0.002495,6e-06,0.00112,6e-06,1012.060547,1943.46495,990.5301,990.5301,1033.59375,1.920305,0.978726,0.978726,1.021277,0.056262,4
