7.1,15.6,221.0,,,1,2,5,570,570,186330,186330,8
7.0,11.4,362.0,,1370.0,1,3,4,180,180,141300,141300,9
7.3,24.8,361.0,,1030.0,2,2,8,390,390,307110,219930,8
8.6,12.7,339.0,,52.0,1,1,4,1290,150,174090,174090,9
7.9,14.8,450.0,6.07,1300.0,0,1,10,1170,270,420210,106830,9
6.7,28.3,273.0,,,2,3,7,150,150,288150,238890,6
8.1,22.1,372.0,,38.0,1,0,6,900,540,241380,241380,9
6.0,5.6,228.0,3.88,1490.0,0,2,12,420,420,491460,35580,1
7.5,11.2,86.0,,0.71,2,1,9,1425,15,393105,133935,9
7.0,11.3,370.0,,1320.0,1,1,4,1395,45,142515,142515,9
7.6,9.9,283.0,2.75,116.0,0,1,11,1245,195,453405,73635,1
8.3,7.9,645.0,3.69,8.5,0,0,11,990,450,470430,56610,2
,14.9,,9.83,,0,2,10,675,675,419715,107325,9
7.6,9.6,847.0,2.25,29.0,0,2,11,420,420,455460,71580,9
8.2,10.3,460.0,4.61,215.0,0,3,10,90,90,423450,103590,1
,15.0,286.0,10.29,,0,3,10,105,105,413385,113655,9
7.6,16.1,334.0,7.35,7760.0,0,0,10,1050,390,422970,104070,9
8.0,22.6,757.0,,134.0,2,0,8,1050,390,322170,204870,8
,18.5,,,,2,3,9,30,30,381630,145410,8
7.1,27.7,325.0,,,2,0,7,930,510,281730,245310,6
,6.5,,11.52,,0,0,11,795,645,451515,75525,1
6.8,11.4,108.0,,582.0,1,2,6,510,510,259710,259710,9
,5.8,,10.04,,0,0,11,720,720,468720,58320,1
7.0,3.3,38.0,0.97,17.0,0,3,12,60,60,518460,8580,1
8.6,28.8,963.0,,31.0,1,1,6,1215,225,258975,258975,1
7.1,26.1,423.0,,,2,0,9,840,600,357960,169080,7
7.8,15.8,539.0,,920.0,2,3,9,345,345,392025,135015,8
8.0,22.5,950.0,,39.0,2,0,8,735,705,336255,190785,9
7.4,19.3,258.0,6.97,5450.0,1,3,5,30,30,198750,198750,9
7.7,19.3,376.0,,90.0,2,2,9,705,705,370785,156255,9
7.5,22.2,88.0,,639.0,1,3,6,75,75,243435,243435,8
7.1,14.3,67.0,,25.0,2,2,9,450,450,390690,136350,9
8.0,24.2,338.0,,1870.0,2,2,7,360,360,302760,224280,8
7.2,21.6,69.0,,19.0,2,1,8,1365,75,325365,201675,8
7.2,6.6,145.0,7.41,19900.0,0,0,11,780,660,444300,82740,9
8.0,5.7,391.0,8.17,1400.0,0,0,11,900,540,474660,52380,1
6.8,26.0,590.0,,370.0,2,3,7,195,195,278115,248925,8
,16.1,,9.72,,0,0,10,810,630,405450,121590,8
7.5,4.9,665.0,2.76,6.1,0,1,11,1260,180,475020,52020,2
7.9,12.5,329.0,,73.0,1,1,4,1260,180,135180,135180,9
7.7,10.1,349.0,8.26,1660.0,0,3,11,330,330,456810,70230,9
7.2,21.8,297.0,,,2,3,9,180,180,387540,139500,7
7.8,13.9,596.0,2.88,541.0,0,1,10,1230,210,414510,112530,1
7.2,24.6,515.0,,399.0,2,1,8,1215,225,332415,194625,8
7.3,19.0,507.0,3.11,22.0,0,2,10,390,390,399270,127770,8
7.8,13.9,360.0,1.8,115.0,0,0,10,1005,435,415725,111315,9
7.6,13.0,323.0,,,1,1,4,1350,90,142470,142470,9
6.7,18.1,612.0,,455.0,2,3,9,330,330,377610,149430,8
9.0,29.5,245.0,,7840.0,2,1,7,1320,120,266280,260760,9
7.5,11.4,91.0,0.63,0.44,0,0,10,870,570,406950,120090,9
7.7,23.4,370.0,6.17,1650.0,1,2,6,600,600,246840,246840,8
8.0,7.0,498.0,3.65,30.0,0,2,10,495,495,406575,120465,1
7.4,24.2,71.0,,11.0,2,1,8,1125,315,351045,175995,8
7.8,20.4,397.0,,105.0,2,0,8,840,600,324840,202200,9
7.0,12.1,74.0,,2280.0,1,2,5,465,465,186225,186225,9
7.8,9.1,387.0,6.49,2970.0,0,3,11,210,210,459570,67470,1
7.5,16.8,260.0,,729.0,1,3,6,210,210,236370,236370,8
7.8,14.3,648.0,2.23,5.4,0,2,10,660,660,415380,111660,8
6.7,11.8,106.0,,1150.0,2,3,7,45,45,283725,243315,8
7.7,21.8,403.0,,22.0,2,2,7,450,450,262530,262530,8
8.1,21.0,258.0,,3260.0,1,3,6,285,285,239325,239325,7
6.9,14.3,276.0,3.38,972.0,0,3,10,300,300,433740,93300,8
7.8,18.4,512.0,,128.0,2,1,9,1425,15,365745,161295,8
,27.9,,10.43,,2,2,7,450,450,285570,241470,8
8.2,8.5,644.0,3.69,8.5,0,0,11,1020,420,469020,58020,2
9.0,25.7,262.0,,2570.0,2,0,8,1020,420,329340,197700,2
7.0,12.6,108.0,,859.0,2,2,7,555,555,297195,229845,9
,24.3,,,,2,2,8,615,615,339015,188025,8
,25.7,,10.66,,2,1,8,1095,345,348135,178905,8
7.9,12.6,578.0,2.93,586.0,0,3,10,270,270,410670,116370,9
7.9,24.4,343.0,,171.0,2,0,8,840,600,324840,202200,9
7.4,16.5,74.0,,,2,3,8,270,270,327150,199890,9
8.0,19.1,527.0,,101.0,2,0,9,810,630,366570,160470,9
7.6,7.2,254.0,13.8,22100.0,0,0,12,870,570,500550,26490,8
7.1,18.7,129.0,,,2,2,9,360,360,379080,147960,9
7.4,23.4,136.0,,98.0,2,0,8,765,675,343485,183555,8
,7.6,,13.4,,0,2,11,420,420,446820,80220,1
7.3,12.7,245.0,,425.0,1,3,6,255,255,224895,224895,9
,13.5,,10.16,,0,0,10,825,615,419865,107175,8
7.5,19.4,128.0,,229.0,2,0,9,900,540,368100,158940,9
8.2,9.1,632.0,3.07,51.0,0,3,11,210,210,458130,68910,9
7.6,11.6,591.0,2.89,551.0,0,2,10,570,570,412410,114630,9
7.4,14.0,182.0,2.35,834.0,0,2,10,600,600,429720,97320,9
7.1,11.9,454.0,,1010.0,1,3,4,105,105,162825,162825,9
7.4,26.5,266.0,,5630.0,1,1,6,1335,105,247575,247575,8
,15.1,,9.76,,0,1,10,1260,180,413100,113940,9
,6.6,,10.15,,0,3,11,120,120,463800,63240,1
,28.1,,,,2,3,7,120,120,280920,246120,7
7.0,4.8,,3.93,2590.0,0,0,12,735,705,524895,2145,1
,21.1,,,,2,2,9,615,615,377895,149145,8
7.6,22.5,487.0,,850.0,1,2,6,690,690,239730,239730,8
,17.9,,,,1,3,5,240,240,201840,201840,8
8.0,24.8,134.0,,126.0,2,3,9,135,135,352935,174105,8
7.1,11.9,322.0,,2690.0,3,1,3,1080,360,124920,124920,1
7.9,7.6,390.0,6.24,1900.0,0,0,11,780,660,467340,59700,1
,7.1,,10.4,,0,3,11,240,240,456720,70320,1
,12.6,,11.93,,0,1,10,1305,135,436185,90855,9
7.4,10.7,392.0,2.27,11.0,0,2,10,630,630,438390,88650,8
7.3,12.7,280.0,,292.0,1,2,5,450,450,193410,193410,9
7.0,6.8,144.0,4.39,3190.0,0,3,12,315,315,494235,32805,9
7.8,15.6,242.0,,3020.0,1,1,5,1110,330,186870,186870,9
,8.3,,14.1,,0,3,11,195,195,443715,83325,1
7.1,16.6,233.0,,3630.0,2,2,9,615,615,392295,134745,8
,27.7,,,,2,0,7,945,495,268785,258255,7
7.4,27.8,461.0,,,2,3,7,30,30,290910,236130,7
7.3,14.6,189.0,,,0,0,10,750,690,426990,100050,9
,27.9,,10.48,,2,2,7,540,540,285660,241380,8
6.8,12.9,282.0,3.41,1000.0,0,3,10,180,180,407700,119340,9
,7.7,194.0,12.48,,0,0,11,1035,405,460395,66645,1
7.9,17.6,350.0,,50.0,1,1,5,1140,300,194100,194100,9
7.7,14.6,221.0,,2600.0,1,2,5,660,660,190740,190740,9
7.3,14.9,316.0,,,1,0,5,810,630,177930,177930,8
8.2,5.9,463.0,3.74,40.0,0,0,11,750,690,447150,79890,1
8.2,20.3,131.0,,141.0,2,3,9,60,60,375900,151140,9
,28.1,,10.33,,2,0,7,840,600,283080,243960,8
,4.9,,9.99,,0,2,11,420,420,477060,49980,1
8.1,21.0,597.0,,55.0,2,1,9,1110,330,371190,155850,1
,25.0,,,,2,0,8,945,495,335025,192015,8
7.8,6.0,206.0,5.02,4300.0,0,2,11,540,540,448380,78660,1
7.6,8.0,176.0,9.09,3540.0,0,1,11,1410,30,459330,67710,1
,7.1,,10.41,,0,2,11,360,360,456840,70200,1
9.0,14.2,,,61.0,3,0,3,900,540,106020,106020,2
8.6,21.8,277.0,,6360.0,2,1,9,1410,30,372930,154110,9
6.5,15.1,334.0,1.54,6.6,0,2,10,690,690,424050,102990,0
7.4,26.4,434.0,,1250.0,2,2,7,480,480,305760,221280,8
8.3,24.0,419.0,,,2,0,8,1050,390,348090,178950,9
8.9,27.9,254.0,,2650.0,1,0,6,870,570,245670,245670,1
7.7,17.5,624.0,,62.0,2,2,9,495,495,369135,157905,8
7.4,27.1,383.0,,1740.0,2,1,7,1410,30,267810,259230,7
7.9,28.1,322.0,,3250.0,2,1,7,1200,240,302160,224880,9
7.7,23.6,403.0,,46.0,2,0,8,750,690,320430,206610,9
6.9,8.0,47.0,,112.0,3,2,3,405,405,130005,130005,1
6.8,19.3,58.0,,66.0,1,0,6,885,555,252885,252885,9
,28.7,,10.6,,2,0,7,1005,435,286125,240915,8
7.9,10.6,200.0,,25000.0,1,2,4,540,540,134460,134460,1
7.3,12.1,110.0,2.32,131.0,0,3,10,15,15,421935,105105,9
7.4,15.4,133.0,,7540.0,2,2,9,390,390,379110,147930,9
,14.7,,9.72,,0,2,10,465,465,412305,114735,9
7.7,17.0,90.0,,,2,0,8,990,450,340830,186210,9
7.4,9.8,394.0,2.32,3.0,0,2,12,390,390,487110,39930,9
8.7,22.8,415.0,,21.0,2,1,8,1320,120,339720,187320,8
8.0,13.7,665.0,1.73,98.0,0,0,10,765,675,403965,123075,9
7.4,7.1,342.0,13.19,17700.0,0,2,12,480,480,495840,31200,1
7.1,26.7,533.0,,,2,3,8,210,210,347250,179790,7
,17.7,,,,0,2,10,480,480,410880,116160,8
8.0,11.6,365.0,,1030.0,1,1,4,1380,60,141060,141060,9
,25.7,,,,2,1,8,1380,60,341220,185820,8
7.2,18.1,194.0,,,0,0,10,960,480,404160,122880,8
7.7,11.6,443.0,2.2,3.1,0,2,10,690,690,419730,107310,8
8.3,26.7,859.0,,46.0,2,0,8,900,540,346500,180540,1
7.6,22.3,1000.0,,34.0,2,2,8,390,390,341670,185370,7
7.3,19.0,439.0,,,0,2,10,690,690,398130,128910,9
,6.7,,10.98,,0,2,11,585,585,457065,69975,1
7.1,21.6,122.0,,76.0,2,1,7,1155,285,290595,236445,8
8.6,27.0,202.0,,,1,1,6,1080,360,248760,248760,9
7.3,7.0,264.0,,,0,0,11,1050,390,480570,46470,9
7.6,21.9,1000.0,,34.0,2,2,8,480,480,341760,185280,7
7.3,11.6,359.0,14.36,26300.0,0,3,11,15,15,439215,87825,8
7.8,16.5,247.0,,226.0,1,1,5,1080,360,205560,205560,9
7.6,15.2,92.0,,,2,2,8,495,495,343215,183825,9
8.0,26.5,580.0,,59.0,2,1,7,1200,240,297840,229200,9
7.1,8.0,191.0,,,0,0,11,1050,390,463290,63750,9
,28.2,,,,2,0,7,1020,420,286140,240900,7
8.4,11.8,556.0,3.56,21.0,0,0,11,840,600,455880,71160,9
8.9,32.3,333.0,,1650.0,2,1,7,1170,270,286290,240750,1
7.1,21.1,73.0,,10.0,2,1,9,1395,45,354195,172845,8
7.8,20.6,313.0,,59.0,1,2,5,600,600,216600,216600,8
7.5,3.9,251.0,14.58,28100.0,0,0,12,720,720,520560,6480,1
7.3,28.6,478.0,,864.0,2,2,7,570,570,269850,257190,7
7.7,27.7,59.0,,31.0,2,0,7,915,525,270195,256845,8
7.4,14.6,201.0,,,0,2,10,570,570,426810,100230,9
7.0,15.1,106.0,,1010.0,2,1,8,1125,315,328005,199035,8
7.7,17.6,383.0,,81.0,2,2,9,375,375,374775,152265,8
7.3,11.6,164.0,,,0,2,11,570,570,441210,85830,9
,8.1,170.0,15.44,,0,0,11,915,525,444435,82605,1
7.2,11.7,620.0,1.11,271.0,0,3,10,15,15,410415,116625,9
7.3,8.1,618.0,2.94,13.0,0,3,11,300,300,458220,68820,9
,25.2,,,,2,3,8,90,90,334170,192870,8
7.3,5.5,150.0,3.7,2380.0,0,3,11,60,60,447900,79140,1
7.4,15.2,212.0,,,0,1,10,1380,60,420420,106620,8
7.8,17.9,633.0,,13.0,2,2,9,465,465,382065,144975,8
,15.0,,9.81,,0,2,10,675,675,411075,115965,8
7.5,13.8,275.0,,286.0,1,1,5,1215,225,192735,192735,9
7.4,14.6,726.0,,,0,3,10,150,150,423510,103530,7
7.4,13.4,531.0,2.73,5.3,0,1,10,1350,90,410310,116730,9
7.4,8.6,46.0,,116.0,3,0,3,1005,435,127725,127725,1
7.5,6.2,80.0,2.96,243.0,0,1,11,1380,60,457860,69180,1
6.7,24.6,622.0,,419.0,2,2,7,510,510,284190,242850,8
7.2,7.4,55.0,0.9,82.0,0,0,11,870,570,454470,72570,1
7.9,26.5,408.0,,,1,2,6,705,705,261345,261345,8
7.5,9.3,754.0,3.19,28.0,0,3,11,270,270,458190,68850,9
,27.4,,,,2,0,8,945,495,314865,212175,7
7.8,24.7,483.0,,1040.0,2,0,9,720,720,365040,162000,9
7.3,9.3,163.0,7.7,26300.0,0,1,11,1410,30,442050,84990,9
7.0,14.6,128.0,2.33,822.0,0,3,10,210,210,433650,93390,8
8.0,24.0,265.0,,174.0,2,0,8,840,600,316200,210840,9
7.5,5.7,79.0,2.92,233.0,0,2,11,525,525,454125,72915,1
7.9,3.6,385.0,2.34,261.0,0,3,12,210,210,482610,44430,2
,20.7,,,,2,3,9,45,45,378765,148275,8
7.0,7.8,268.0,2.35,1090.0,0,0,11,990,450,451710,75330,1
7.1,9.6,51.0,,55.0,1,2,4,645,645,157605,157605,1
,20.9,,9.67,,2,1,9,1290,150,381450,145590,8
8.5,21.9,262.0,,3000.0,1,1,5,1395,45,218835,218835,8
9.2,13.5,381.0,,1600.0,3,2,3,360,360,108360,108360,2
7.5,20.6,172.0,,36000.0,1,2,6,450,450,220770,220770,8
8.0,7.8,295.0,,359.0,3,1,3,1350,90,100710,100710,2
7.9,18.2,283.0,,1890.0,1,0,6,780,660,245580,245580,9
7.5,11.8,359.0,,175.0,1,2,5,555,555,174795,174795,9
7.1,14.1,133.0,,,0,0,10,990,450,431550,95490,9
7.0,19.8,66.0,,26.0,2,3,7,225,225,304065,222975,8
7.3,4.8,54.0,0.78,4.2,0,3,12,240,240,495600,31440,1
7.8,18.4,84.0,,,2,0,8,750,690,317550,209490,9
8.3,19.1,190.0,,13900.0,1,1,6,1275,165,223035,223035,9
7.7,24.1,415.0,,39.0,2,1,7,1380,60,279300,247740,8
7.3,13.1,249.0,2.29,2.5,0,1,10,1290,150,426090,100950,9
7.7,15.9,640.0,2.85,514.0,0,2,10,645,645,428325,98715,8
8.5,17.2,659.0,1.68,85.0,0,1,10,1095,345,402855,124185,1
7.0,21.0,162.0,,,1,0,5,750,690,212430,212430,8
7.3,18.6,70.0,,13.0,2,2,8,690,690,349170,177870,9
,5.0,,10.03,,0,0,11,840,600,477480,49560,1
7.6,14.4,91.0,,0.58,2,1,9,1125,315,368325,158715,9
7.3,27.1,397.0,,589.0,2,3,8,60,60,315420,211620,8
,28.0,,10.4,,2,3,7,315,315,285435,241605,8
7.5,22.9,168.0,,32400.0,1,2,5,630,630,210870,210870,8
6.7,27.9,267.0,,,2,3,7,90,90,285210,241830,6
7.4,18.1,134.0,,69100.0,1,3,5,270,270,200430,200430,8
7.5,26.9,366.0,,121.0,2,2,7,540,540,272700,254340,8
7.2,13.6,143.0,,,0,0,10,1050,390,435930,91110,9
7.6,15.0,482.0,12.48,,0,0,10,1050,390,424410,102630,9
7.3,7.0,192.0,,,0,2,11,450,450,477090,49950,9
7.2,11.7,66.0,0.59,34.0,0,0,10,930,510,422850,104190,1
8.4,26.6,425.0,,,2,0,8,735,705,342015,185025,9
7.4,27.3,262.0,,5080.0,1,0,6,915,525,250035,250035,8
7.1,18.0,278.0,,2830.0,1,0,6,885,555,224085,224085,9
7.6,15.3,314.0,,3190.0,2,2,9,600,600,383640,143400,8
7.8,15.9,1120.0,,80.0,2,3,9,330,330,389130,137910,8
6.4,16.6,296.0,1.55,7.3,0,1,10,1350,90,423270,103770,0
8.4,3.1,644.0,3.53,19.0,0,1,11,1095,345,476295,50745,2
7.0,8.1,53.0,2.14,425.0,0,1,10,1095,345,438855,88185,9
8.3,17.8,421.0,,98.0,1,2,6,690,690,257010,257010,9
8.1,23.2,1380.0,,20.0,1,3,5,195,195,217635,217635,7
7.9,12.6,292.0,7.57,1230.0,0,2,10,660,660,419700,107340,9
7.5,23.8,463.0,,930.0,2,1,8,1380,60,331140,195900,8
8.4,13.5,822.0,2.3,35.0,0,0,10,1050,390,410010,117030,1
7.3,4.3,87.0,2.59,955.0,0,1,11,1320,120,450600,76440,1
,28.4,,,,2,0,8,960,480,310560,216480,9
8.4,26.3,1500.0,,17.0,1,0,5,1005,435,218445,218445,9
7.7,21.4,944.0,,39.0,2,3,8,270,270,337230,189810,7
7.7,21.9,346.0,,1660.0,1,3,6,210,210,245010,245010,8
7.4,25.0,122.0,,241.0,2,3,7,255,255,304095,222945,8
7.8,22.6,321.0,,1250.0,2,1,8,1110,330,332310,194730,8
7.3,20.4,101.0,,114.0,2,1,8,1170,270,323730,203310,9
8.2,27.1,346.0,,2540.0,2,0,7,855,585,291735,235305,1
7.4,27.4,510.0,,,2,1,7,1095,345,297735,229305,8
7.2,15.9,222.0,,,0,2,10,540,540,423900,103140,8
7.8,22.5,431.0,,21.0,2,2,7,390,390,297030,230010,8
6.9,22.4,68.0,,28.0,2,3,8,210,210,312690,214350,8
7.1,22.7,137.0,,35.0,2,1,8,1215,225,345375,181665,8
,24.0,,,,1,1,6,1185,255,238785,238785,8
7.2,6.9,146.0,7.62,20900.0,0,2,11,540,540,442620,84420,9
7.2,22.8,352.0,,2540.0,2,1,9,1425,15,355665,171375,7
7.2,24.6,147.0,,122.0,2,2,7,555,555,297195,229845,7
8.2,7.4,651.0,3.09,19.0,0,0,11,1050,390,464730,62310,2
7.4,23.7,135.0,,98.0,2,2,8,450,450,343170,183870,7
7.4,25.2,441.0,,2050.0,2,1,7,1320,120,290760,236280,7
7.8,23.5,221.0,,3620.0,2,2,7,630,630,300150,226890,8
6.9,17.9,428.0,,1040.0,1,0,4,990,450,153630,153630,9
7.1,25.0,369.0,,2380.0,2,3,8,240,240,318480,208560,6
,25.6,,10.45,,2,2,9,540,540,353340,173700,7
7.1,10.5,351.0,,1870.0,1,2,4,675,675,172035,172035,1
7.8,18.3,332.0,,924.0,2,1,9,1410,30,368610,158430,8
7.4,14.2,266.0,,80.0,2,1,9,1170,270,389970,137070,9
8.5,18.9,241.0,,4660.0,1,2,5,705,705,200865,200865,1
8.0,23.9,588.0,,61.0,2,0,7,825,615,297465,229575,9
8.4,7.3,623.0,2.21,6.1,0,1,11,1110,330,463350,63690,2
8.1,15.4,530.0,,143.0,0,0,10,825,615,395385,131655,1
7.1,11.0,46.0,,287.0,1,0,5,780,660,183660,183660,1
8.3,20.8,265.0,,2760.0,2,1,8,1320,120,322440,204600,9
7.7,15.2,415.0,2.99,28.0,0,0,10,1050,390,404250,122790,9
7.4,6.4,71.0,4.39,658.0,0,3,11,30,30,443550,83490,1
7.0,19.8,97.0,,147.0,2,3,8,165,165,322725,204315,8
7.6,24.8,509.0,,830.0,2,1,9,1080,360,355320,171720,8
9.5,16.7,223.0,,,1,0,4,930,510,152130,152130,3
,13.5,,9.84,,0,3,10,135,135,429255,97785,8
7.3,24.5,217.0,,,1,0,6,750,690,249870,249870,9
7.0,23.0,128.0,,48.0,2,0,7,990,450,306270,220770,8
7.3,16.4,201.0,,,0,2,10,510,510,409470,117570,8
7.6,26.0,394.0,5.94,854.0,2,0,8,1020,420,337980,189060,8
8.7,23.7,270.0,,2430.0,2,2,7,705,705,293025,234015,1
,6.5,176.0,12.92,,0,0,11,1035,405,453195,73845,1
7.0,20.9,63.0,,35.0,2,2,7,375,375,273975,253065,8
7.6,25.2,421.0,,,2,2,8,645,645,337605,189435,8
7.1,8.6,42.0,0.95,15.0,0,0,10,735,705,438495,88545,1
,28.5,,10.27,,2,3,7,180,180,276660,250380,7
7.3,7.6,82.0,,800.0,3,2,3,435,435,125715,125715,1
7.6,15.7,319.0,,229.0,1,1,5,1275,165,198555,198555,9
7.1,22.1,189.0,,,1,2,6,480,480,233760,233760,7
,19.8,344.0,,1910.0,1,2,5,675,675,179235,179235,9
,28.1,,,,2,0,7,960,480,286080,240960,7
7.8,17.0,285.0,,1450.0,1,2,5,450,450,183330,183330,8
7.4,7.2,180.0,,,0,1,11,1230,210,454830,72210,1
7.7,27.9,436.0,,,2,1,8,1410,30,316770,210270,8
7.2,8.1,104.0,,1740.0,1,0,5,1020,420,183900,183900,9
,27.3,,,,2,1,7,1245,195,290685,236355,7
7.4,6.6,184.0,5.24,12600.0,0,2,11,525,525,448365,78675,1
7.2,21.6,361.0,,2510.0,2,2,7,420,420,292740,234300,7
7.6,18.7,344.0,,75.0,1,2,6,510,510,242430,242430,8
9.1,31.6,273.0,,7190.0,2,1,7,1230,210,269070,257970,1
,12.7,,11.47,,0,1,10,1080,360,435960,91080,9
7.3,27.4,417.0,,,2,0,7,990,450,299070,227970,7
,23.8,,10.22,,2,3,9,255,255,366015,161025,8
7.0,1.7,40.0,0.9,12.0,0,2,12,405,405,524565,2475,2
7.1,8.9,82.0,5.05,5210.0,0,1,10,1305,135,439065,87975,1
,9.2,,15.48,,0,1,10,1350,90,439110,87930,1
7.6,9.4,180.0,6.24,7940.0,0,1,11,1230,210,443310,83730,9
6.8,27.9,267.0,,,2,1,8,1170,270,310770,216270,6
,5.5,,10.01,,0,1,11,1305,135,470745,56295,1
7.0,16.6,274.0,,2040.0,1,2,5,450,450,199170,199170,9
8.6,20.8,281.0,,2440.0,2,1,9,1185,255,372705,154335,1
7.7,25.7,63.0,,28.0,2,1,8,1110,330,312150,214890,8
7.2,13.5,107.0,,,0,2,10,480,480,425280,101760,9
7.7,26.0,407.0,,,1,2,6,390,390,258150,258150,8
7.4,20.5,450.0,,,2,1,9,1095,345,388455,138585,8
7.3,27.2,456.0,,782.0,2,2,8,630,630,317430,209610,7
7.9,7.5,389.0,6.24,1900.0,0,0,11,870,570,467430,59610,1
8.3,28.2,301.0,,2590.0,2,3,7,0,0,288000,239040,7
7.5,20.2,277.0,,644.0,1,0,6,720,720,221040,221040,9
7.7,21.1,400.0,,42.0,2,2,8,690,690,339090,187950,9
7.6,14.6,346.0,10.06,,0,0,10,855,585,419895,107145,9
7.3,8.1,104.0,2.58,1020.0,0,0,11,990,450,468990,58050,9
8.1,7.1,382.0,,3270.0,3,3,3,120,120,90840,90840,1
7.7,22.8,517.0,,850.0,1,0,5,975,465,218415,218415,8
7.1,17.7,565.0,1.32,361.0,0,2,10,690,690,402450,124590,9
7.8,6.3,193.0,4.25,20000.0,0,3,11,300,300,462540,64500,1
7.5,16.2,639.0,2.23,4.2,0,1,10,1290,150,431850,95190,8
7.9,13.0,1280.0,2.58,17.0,0,3,10,135,135,416295,110745,8
7.0,19.6,136.0,,,1,3,5,30,30,208830,208830,8
7.4,28.2,456.0,,626.0,2,3,8,120,120,318360,208680,8
7.1,15.2,113.0,,310.0,0,3,10,30,30,397470,129570,9
8.5,13.8,517.0,,144.0,1,0,4,795,645,133275,133275,1
7.2,8.1,82.0,3.74,2660.0,0,3,11,120,120,442200,84840,1
8.2,28.3,120.0,,205.0,2,1,8,1155,285,312195,214845,8
,6.3,172.0,13.09,,0,2,11,420,420,452580,74460,1
8.0,21.9,396.0,,102.0,2,1,8,1230,210,325230,201810,9
6.8,12.7,107.0,,1030.0,2,2,7,615,615,284295,242745,9
7.4,12.1,103.0,2.24,114.0,0,2,10,645,645,434085,92955,9
7.8,29.5,450.0,,,2,0,7,1035,405,276075,250965,8
7.8,4.1,247.0,4.51,6730.0,0,2,11,675,675,470115,56925,1
8.5,23.1,265.0,,7190.0,2,0,9,810,630,370890,156150,9
7.9,20.6,303.0,,1120.0,2,0,9,990,450,365310,161730,9
7.1,4.7,53.0,1.18,141.0,0,2,11,660,660,447060,79980,1
8.0,7.5,380.0,3.03,35.0,0,3,11,0,0,472320,54720,1
7.5,24.9,259.0,,,1,1,6,1230,210,248910,248910,8
7.1,26.2,422.0,,,2,2,8,540,540,349020,178020,7
7.0,25.2,240.0,,,1,2,6,690,690,261330,261330,7
7.3,14.4,105.0,2.25,116.0,0,2,10,390,390,432390,94650,8
7.2,26.8,448.0,,,2,1,9,1410,30,361410,165630,7
7.3,14.5,362.0,,,1,3,4,330,330,154410,154410,8
6.9,5.5,50.0,,94.0,1,2,4,510,510,134430,134430,1
7.4,18.6,322.0,,2570.0,2,3,9,150,150,373110,153930,7
,6.2,173.0,12.57,,0,2,11,540,540,454140,72900,1
7.1,11.5,73.0,,1930.0,1,3,5,270,270,188910,188910,9
8.0,18.2,579.0,,106.0,1,0,6,795,645,225435,225435,9
7.1,14.0,238.0,3.01,3700.0,0,3,10,135,135,407655,119385,8
7.5,12.6,351.0,,,1,3,4,240,240,144240,144240,9
7.5,16.3,411.0,,133.0,1,2,5,495,495,207855,207855,8
7.7,18.3,274.0,,88.0,1,1,5,1260,180,181260,181260,9
8.0,25.1,371.0,,1490.0,2,0,8,930,510,313410,213630,8
7.7,15.3,83.0,,1.5,2,0,9,915,525,363795,163245,9
7.3,12.3,613.0,1.19,300.0,0,3,10,15,15,408975,118065,9
7.0,14.4,116.0,,64.0,2,0,9,1020,420,392700,134340,9
8.8,13.6,493.0,5.96,919.0,1,2,4,420,420,142980,142980,1
7.5,6.6,252.0,,632.0,3,3,3,270,270,88110,88110,1
8.0,11.4,333.0,,64.0,1,1,4,1230,210,148110,148110,1
7.7,13.0,377.0,,,1,3,5,345,345,174585,174585,1
,4.2,223.0,10.83,,0,3,12,45,45,485325,41715,1
7.7,25.3,284.0,,4370.0,1,0,6,960,480,254400,254400,8
8.0,19.1,213.0,,4570.0,1,0,6,1065,375,222825,222825,9
7.3,3.3,135.0,5.46,5560.0,0,0,12,840,600,514920,12120,2
8.3,17.7,307.0,,241.0,1,1,4,1260,180,159660,159660,9
7.8,11.7,199.0,,,1,2,4,480,480,138720,138720,9
7.3,23.3,403.0,,1930.0,2,3,7,210,210,296850,230190,6
7.1,14.0,300.0,2.82,118.0,0,3,10,15,15,434895,92145,8
7.7,17.8,589.0,2.97,622.0,0,0,10,900,540,401220,125820,8
8.0,11.5,366.0,2.41,90.0,0,1,10,1080,360,438840,88200,9
7.7,19.6,334.0,,42.0,1,2,5,600,600,210840,210840,9
6.9,14.8,64.0,,487.0,1,0,5,1005,435,195405,195405,9
8.0,27.0,412.0,,,2,3,7,60,60,263580,263460,8
8.5,24.3,783.0,,85.0,2,0,8,1020,420,323580,203460,9
6.9,12.8,647.0,1.22,312.0,0,3,10,270,270,420750,106290,9
7.6,21.3,277.0,,2520.0,2,2,8,405,405,331605,195435,7
7.2,18.8,71.0,,12.0,2,2,8,600,600,343320,183720,9
7.5,18.6,486.0,,910.0,1,3,6,270,270,227790,227790,8
6.6,19.1,112.0,,852.0,2,0,9,1005,435,353805,173235,8
7.7,22.4,503.0,5.83,544.0,2,3,9,210,210,374610,152430,8
8.1,25.9,203.0,,81.0,2,1,7,1200,240,263280,263280,9
7.1,6.2,130.0,4.55,3400.0,0,0,12,825,615,497625,29415,1
7.6,26.3,315.0,,2570.0,2,2,7,465,465,288465,238575,6
7.5,25.4,263.0,,5820.0,1,0,6,780,660,247020,247020,8
7.1,3.9,43.0,0.91,13.0,0,0,12,975,465,502095,24945,1
